,image_path,image_height,image_width,crop_path,cluster,class,class_s,score,score_s,x,y,xx,xy,exemplar,cluster_batch,HDBSCAN_probability
0,/Users/dcline/Dropbox/code/ai/sdcat/data/1554321.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1554321.png,1,Otter,Bird,0.9999,0.0001,0.0,0.0,1.0,1.0,0,0000000000000000_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.4245258425770755
1,/Users/dcline/Dropbox/code/ai/sdcat/data/1555087.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1555087.png,-1,Buoy,Person,0.9999,0.0001,0.0,0.0,1.0,1.0,0,-1,0.0
2,/Users/dcline/Dropbox/code/ai/sdcat/data/1555108.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1555108.png,3,Buoy,Person,0.9999,0.0001,0.0,0.0,1.0,1.0,0,0000000000000002_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.9641483558345778
3,/Users/dcline/Dropbox/code/ai/sdcat/data/1555112.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1555112.png,3,Buoy,Person,0.9999,0.0001,0.0,0.0,1.0,1.0,0,0000000000000002_c9969ea1-cc51-4b22-a484-3a50faecb8be,1.0
4,/Users/dcline/Dropbox/code/ai/sdcat/data/1555121.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1555121.png,3,Buoy,Person,0.9999,0.0001,0.0,0.0,1.0,1.0,0,0000000000000002_c9969ea1-cc51-4b22-a484-3a50faecb8be,1.0
5,/Users/dcline/Dropbox/code/ai/sdcat/data/1555352.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1555352.png,-1,Secci_Disc,Reflectance,0.9999,0.0001,0.0,0.0,1.0,1.0,0,-1,0.0
6,/Users/dcline/Dropbox/code/ai/sdcat/data/1909063.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1909063.png,1,Otter,Bird,0.9999,0.0001,0.0,0.0,1.0,1.0,0,0000000000000000_c9969ea1-cc51-4b22-a484-3a50faecb8be,1.0
7,/Users/dcline/Dropbox/code/ai/sdcat/data/1909144.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1909144.png,1,Otter,Bird,0.9999,0.0001,0.0,0.0,1.0,1.0,0,0000000000000000_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.37346487943687284
8,/Users/dcline/Dropbox/code/ai/sdcat/data/1909167.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1909167.png,1,Otter,Bird,0.9998,0.0002,0.0,0.0,1.0,1.0,0,0000000000000000_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.5849717762627373
9,/Users/dcline/Dropbox/code/ai/sdcat/data/1910377.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1910377.png,1,Otter,Bird,0.9999,0.0001,0.0,0.0,1.0,1.0,0,0000000000000000_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.5989521564859712
10,/Users/dcline/Dropbox/code/ai/sdcat/data/1910787.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1910787.png,1,Otter,Pinniped,0.9999,0.0001,0.0,0.0,1.0,1.0,0,0000000000000000_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.5275576755886563
11,/Users/dcline/Dropbox/code/ai/sdcat/data/1915224.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1915224.png,1,Otter,Bird,0.9998,0.0002,0.0,0.0,1.0,1.0,0,0000000000000000_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.5764711406826252
12,/Users/dcline/Dropbox/code/ai/sdcat/data/1915393.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1915393.png,1,Otter,Bird,0.9999,0.0001,0.0,0.0,1.0,1.0,0,0000000000000000_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.6571195638747293
13,/Users/dcline/Dropbox/code/ai/sdcat/data/1915857.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1915857.png,1,Otter,Bird,0.9999,0.0001,0.0,0.0,1.0,1.0,0,0000000000000000_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.6735544863678569
14,/Users/dcline/Dropbox/code/ai/sdcat/data/1918374.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1918374.png,1,Otter,Bird,0.9999,0.0001,0.0,0.0,1.0,1.0,0,0000000000000000_c9969ea1-cc51-4b22-a484-3a50faecb8be,1.0
15,/Users/dcline/Dropbox/code/ai/sdcat/data/1921701.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1921701.png,1,Otter,Bird,0.9999,0.0001,0.0,0.0,1.0,1.0,0,0000000000000000_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.7936031188773632
16,/Users/dcline/Dropbox/code/ai/sdcat/data/1925999.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1925999.png,3,Buoy,Person,0.9999,0.0001,0.0,0.0,1.0,1.0,0,0000000000000003_c9969ea1-cc51-4b22-a484-3a50faecb8be,1.0
17,/Users/dcline/Dropbox/code/ai/sdcat/data/1926984.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1926984.png,3,Buoy,Person,0.9999,0.0001,0.0,0.0,1.0,1.0,0,0000000000000003_c9969ea1-cc51-4b22-a484-3a50faecb8be,1.0
18,/Users/dcline/Dropbox/code/ai/sdcat/data/1955944.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1955944.png,-1,Buoy,Person,0.9997,0.0003,0.0,0.0,1.0,1.0,0,-1,0.0
19,/Users/dcline/Dropbox/code/ai/sdcat/data/1982640.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1982640.png,1,Otter,Pinniped,0.9997,0.0003,0.0,0.0,1.0,1.0,0,0000000000000000_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.2521113010290322
20,/Users/dcline/Dropbox/code/ai/sdcat/data/1991335.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1991335.png,4,Shark,Bird,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000001_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.23129084585029558
21,/Users/dcline/Dropbox/code/ai/sdcat/data/1991336.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1991336.png,4,Shark,Bird,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000001_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.1776201327771506
22,/Users/dcline/Dropbox/code/ai/sdcat/data/1991338.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1991338.png,4,Shark,Egregia,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000001_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.1613697452471897
23,/Users/dcline/Dropbox/code/ai/sdcat/data/1991339.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1991339.png,4,Shark,Bird,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000001_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.18196180688703123
24,/Users/dcline/Dropbox/code/ai/sdcat/data/1991340.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1991340.png,4,Shark,Egregia,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000001_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.521239762381806
25,/Users/dcline/Dropbox/code/ai/sdcat/data/1991341.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1991341.png,4,Shark,Egregia,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000001_c9969ea1-cc51-4b22-a484-3a50faecb8be,1.0
26,/Users/dcline/Dropbox/code/ai/sdcat/data/1991342.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1991342.png,4,Shark,Egregia,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000001_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.22912956646360544
27,/Users/dcline/Dropbox/code/ai/sdcat/data/1991344.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1991344.png,4,Shark,Egregia,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000001_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.2913482130577441
28,/Users/dcline/Dropbox/code/ai/sdcat/data/1991345.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1991345.png,4,Shark,Egregia,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000001_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.32142431369148905
29,/Users/dcline/Dropbox/code/ai/sdcat/data/1991346.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/1991346.png,4,Shark,Egregia,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000001_c9969ea1-cc51-4b22-a484-3a50faecb8be,1.0
30,/Users/dcline/Dropbox/code/ai/sdcat/data/2016714.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2016714.png,1,Otter,Bird,0.9999,0.0001,0.0,0.0,1.0,1.0,0,0000000000000000_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.8460270254509985
31,/Users/dcline/Dropbox/code/ai/sdcat/data/2460456.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460456.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
32,/Users/dcline/Dropbox/code/ai/sdcat/data/2460457.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460457.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
33,/Users/dcline/Dropbox/code/ai/sdcat/data/2460458.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460458.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
34,/Users/dcline/Dropbox/code/ai/sdcat/data/2460459.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460459.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000011_c9969ea1-cc51-4b22-a484-3a50faecb8be,1.0
35,/Users/dcline/Dropbox/code/ai/sdcat/data/2460460.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460460.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000011_c9969ea1-cc51-4b22-a484-3a50faecb8be,1.0
36,/Users/dcline/Dropbox/code/ai/sdcat/data/2460461.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460461.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000008_c9969ea1-cc51-4b22-a484-3a50faecb8be,1.0
37,/Users/dcline/Dropbox/code/ai/sdcat/data/2460462.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460462.png,-1,Batray,Bird,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
38,/Users/dcline/Dropbox/code/ai/sdcat/data/2460463.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460463.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000009_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.7988505747126436
39,/Users/dcline/Dropbox/code/ai/sdcat/data/2460464.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460464.png,2,Batray,Kelp,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000012_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.845472266524898
40,/Users/dcline/Dropbox/code/ai/sdcat/data/2460466.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460466.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000010_c9969ea1-cc51-4b22-a484-3a50faecb8be,1.0
41,/Users/dcline/Dropbox/code/ai/sdcat/data/2460467.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460467.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000006_c9969ea1-cc51-4b22-a484-3a50faecb8be,1.0
42,/Users/dcline/Dropbox/code/ai/sdcat/data/2460468.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460468.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
43,/Users/dcline/Dropbox/code/ai/sdcat/data/2460469.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460469.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000009_c9969ea1-cc51-4b22-a484-3a50faecb8be,1.0
44,/Users/dcline/Dropbox/code/ai/sdcat/data/2460470.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460470.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
45,/Users/dcline/Dropbox/code/ai/sdcat/data/2460471.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460471.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
46,/Users/dcline/Dropbox/code/ai/sdcat/data/2460472.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460472.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
47,/Users/dcline/Dropbox/code/ai/sdcat/data/2460473.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460473.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000009_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.7970611952334019
48,/Users/dcline/Dropbox/code/ai/sdcat/data/2460474.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460474.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
49,/Users/dcline/Dropbox/code/ai/sdcat/data/2460475.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460475.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000012_c9969ea1-cc51-4b22-a484-3a50faecb8be,1.0
50,/Users/dcline/Dropbox/code/ai/sdcat/data/2460476.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460476.png,-1,Batray,Kelp,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
51,/Users/dcline/Dropbox/code/ai/sdcat/data/2460477.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460477.png,2,Batray,Kelp,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000012_c9969ea1-cc51-4b22-a484-3a50faecb8be,1.0
52,/Users/dcline/Dropbox/code/ai/sdcat/data/2460478.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460478.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000009_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.7988505747126436
53,/Users/dcline/Dropbox/code/ai/sdcat/data/2460479.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460479.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
54,/Users/dcline/Dropbox/code/ai/sdcat/data/2460480.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460480.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000009_c9969ea1-cc51-4b22-a484-3a50faecb8be,1.0
55,/Users/dcline/Dropbox/code/ai/sdcat/data/2460481.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460481.png,2,Batray,Kelp,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000012_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.9925109215727065
56,/Users/dcline/Dropbox/code/ai/sdcat/data/2460482.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460482.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
57,/Users/dcline/Dropbox/code/ai/sdcat/data/2460483.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460483.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
58,/Users/dcline/Dropbox/code/ai/sdcat/data/2460484.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460484.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000004_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.9323355377654019
59,/Users/dcline/Dropbox/code/ai/sdcat/data/2460485.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460485.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
60,/Users/dcline/Dropbox/code/ai/sdcat/data/2460486.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460486.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
61,/Users/dcline/Dropbox/code/ai/sdcat/data/2460487.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460487.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000004_c9969ea1-cc51-4b22-a484-3a50faecb8be,1.0
62,/Users/dcline/Dropbox/code/ai/sdcat/data/2460488.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460488.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000004_c9969ea1-cc51-4b22-a484-3a50faecb8be,1.0
63,/Users/dcline/Dropbox/code/ai/sdcat/data/2460499.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460499.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
64,/Users/dcline/Dropbox/code/ai/sdcat/data/2460500.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460500.png,-1,Batray,Kelp,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
65,/Users/dcline/Dropbox/code/ai/sdcat/data/2460501.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460501.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000005_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.7536476731684841
66,/Users/dcline/Dropbox/code/ai/sdcat/data/2460502.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460502.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
67,/Users/dcline/Dropbox/code/ai/sdcat/data/2460503.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460503.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
68,/Users/dcline/Dropbox/code/ai/sdcat/data/2460504.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460504.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
69,/Users/dcline/Dropbox/code/ai/sdcat/data/2460505.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460505.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
70,/Users/dcline/Dropbox/code/ai/sdcat/data/2460506.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460506.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
71,/Users/dcline/Dropbox/code/ai/sdcat/data/2460507.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460507.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
72,/Users/dcline/Dropbox/code/ai/sdcat/data/2460508.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460508.png,-1,Batray,Kelp,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
73,/Users/dcline/Dropbox/code/ai/sdcat/data/2460509.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460509.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
74,/Users/dcline/Dropbox/code/ai/sdcat/data/2460510.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460510.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
75,/Users/dcline/Dropbox/code/ai/sdcat/data/2460511.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460511.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
76,/Users/dcline/Dropbox/code/ai/sdcat/data/2460512.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460512.png,2,Batray,Kelp,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000012_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.9925109215727065
