,image_path,image_height,image_width,crop_path,cluster,class,class_s,score,score_s,x,y,xx,xy,exemplar,cluster_batch,HDBSCAN_probability
77,/Users/dcline/Dropbox/code/ai/sdcat/data/2460522.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460522.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000010_c9969ea1-cc51-4b22-a484-3a50faecb8be,1.0
78,/Users/dcline/Dropbox/code/ai/sdcat/data/2460523.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460523.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
79,/Users/dcline/Dropbox/code/ai/sdcat/data/2460524.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460524.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
80,/Users/dcline/Dropbox/code/ai/sdcat/data/2460526.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460526.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
81,/Users/dcline/Dropbox/code/ai/sdcat/data/2460527.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460527.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
82,/Users/dcline/Dropbox/code/ai/sdcat/data/2460528.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460528.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
83,/Users/dcline/Dropbox/code/ai/sdcat/data/2460529.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460529.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000012_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.9119755328299723
84,/Users/dcline/Dropbox/code/ai/sdcat/data/2460531.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460531.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000007_c9969ea1-cc51-4b22-a484-3a50faecb8be,1.0
85,/Users/dcline/Dropbox/code/ai/sdcat/data/2460532.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460532.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000010_c9969ea1-cc51-4b22-a484-3a50faecb8be,0.9734197426505118
86,/Users/dcline/Dropbox/code/ai/sdcat/data/2460533.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460533.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000007_c9969ea1-cc51-4b22-a484-3a50faecb8be,1.0
87,/Users/dcline/Dropbox/code/ai/sdcat/data/2460534.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460534.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
88,/Users/dcline/Dropbox/code/ai/sdcat/data/2460535.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460535.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000005_c9969ea1-cc51-4b22-a484-3a50faecb8be,1.0
89,/Users/dcline/Dropbox/code/ai/sdcat/data/2460536.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460536.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000006_c9969ea1-cc51-4b22-a484-3a50faecb8be,1.0
90,/Users/dcline/Dropbox/code/ai/sdcat/data/2460537.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460537.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
91,/Users/dcline/Dropbox/code/ai/sdcat/data/2460538.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460538.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000008_c9969ea1-cc51-4b22-a484-3a50faecb8be,1.0
92,/Users/dcline/Dropbox/code/ai/sdcat/data/2460540.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460540.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
93,/Users/dcline/Dropbox/code/ai/sdcat/data/2460541.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460541.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
94,/Users/dcline/Dropbox/code/ai/sdcat/data/2460542.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460542.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
95,/Users/dcline/Dropbox/code/ai/sdcat/data/2460544.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460544.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000000000005_c9969ea1-cc51-4b22-a484-3a50faecb8be,1.0
96,/Users/dcline/Dropbox/code/ai/sdcat/data/2460545.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460545.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
97,/Users/dcline/Dropbox/code/ai/sdcat/data/2460546.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460546.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
98,/Users/dcline/Dropbox/code/ai/sdcat/data/2460547.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460547.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
99,/Users/dcline/Dropbox/code/ai/sdcat/data/2460548.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460548.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
100,/Users/dcline/Dropbox/code/ai/sdcat/data/2460549.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460549.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
101,/Users/dcline/Dropbox/code/ai/sdcat/data/2460551.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460551.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
102,/Users/dcline/Dropbox/code/ai/sdcat/data/2460552.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460552.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000100000003_3221d706-d0d0-47cb-85e8-dbbb0162e225,1.0
103,/Users/dcline/Dropbox/code/ai/sdcat/data/2460553.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460553.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000100000003_3221d706-d0d0-47cb-85e8-dbbb0162e225,1.0
104,/Users/dcline/Dropbox/code/ai/sdcat/data/2460555.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460555.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000100000012_3221d706-d0d0-47cb-85e8-dbbb0162e225,1.0
105,/Users/dcline/Dropbox/code/ai/sdcat/data/2460556.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460556.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
106,/Users/dcline/Dropbox/code/ai/sdcat/data/2460557.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460557.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000100000014_3221d706-d0d0-47cb-85e8-dbbb0162e225,0.9051635111876076
107,/Users/dcline/Dropbox/code/ai/sdcat/data/2460558.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460558.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
108,/Users/dcline/Dropbox/code/ai/sdcat/data/2460559.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460559.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
109,/Users/dcline/Dropbox/code/ai/sdcat/data/2460560.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460560.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
110,/Users/dcline/Dropbox/code/ai/sdcat/data/2460561.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460561.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000100000015_3221d706-d0d0-47cb-85e8-dbbb0162e225,1.0
111,/Users/dcline/Dropbox/code/ai/sdcat/data/2460562.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460562.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
112,/Users/dcline/Dropbox/code/ai/sdcat/data/2460563.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460563.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
113,/Users/dcline/Dropbox/code/ai/sdcat/data/2460564.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460564.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
114,/Users/dcline/Dropbox/code/ai/sdcat/data/2460565.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460565.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
115,/Users/dcline/Dropbox/code/ai/sdcat/data/2460566.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460566.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
116,/Users/dcline/Dropbox/code/ai/sdcat/data/2460567.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460567.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
117,/Users/dcline/Dropbox/code/ai/sdcat/data/2460568.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460568.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
118,/Users/dcline/Dropbox/code/ai/sdcat/data/2460569.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460569.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
119,/Users/dcline/Dropbox/code/ai/sdcat/data/2460570.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460570.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
120,/Users/dcline/Dropbox/code/ai/sdcat/data/2460571.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460571.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000100000003_3221d706-d0d0-47cb-85e8-dbbb0162e225,0.8557024019590189
121,/Users/dcline/Dropbox/code/ai/sdcat/data/2460573.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460573.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000100000015_3221d706-d0d0-47cb-85e8-dbbb0162e225,0.807506262416861
122,/Users/dcline/Dropbox/code/ai/sdcat/data/2460574.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460574.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
123,/Users/dcline/Dropbox/code/ai/sdcat/data/2460575.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460575.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
124,/Users/dcline/Dropbox/code/ai/sdcat/data/2460576.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460576.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000100000009_3221d706-d0d0-47cb-85e8-dbbb0162e225,1.0
125,/Users/dcline/Dropbox/code/ai/sdcat/data/2460577.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460577.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
126,/Users/dcline/Dropbox/code/ai/sdcat/data/2460578.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460578.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000100000012_3221d706-d0d0-47cb-85e8-dbbb0162e225,0.8942471349143312
127,/Users/dcline/Dropbox/code/ai/sdcat/data/2460579.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460579.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000100000010_3221d706-d0d0-47cb-85e8-dbbb0162e225,1.0
128,/Users/dcline/Dropbox/code/ai/sdcat/data/2460580.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460580.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000100000014_3221d706-d0d0-47cb-85e8-dbbb0162e225,1.0
129,/Users/dcline/Dropbox/code/ai/sdcat/data/2460581.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460581.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
130,/Users/dcline/Dropbox/code/ai/sdcat/data/2460582.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460582.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000100000010_3221d706-d0d0-47cb-85e8-dbbb0162e225,1.0
131,/Users/dcline/Dropbox/code/ai/sdcat/data/2460584.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460584.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000100000012_3221d706-d0d0-47cb-85e8-dbbb0162e225,1.0
132,/Users/dcline/Dropbox/code/ai/sdcat/data/2460586.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460586.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
133,/Users/dcline/Dropbox/code/ai/sdcat/data/2460587.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460587.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
134,/Users/dcline/Dropbox/code/ai/sdcat/data/2460588.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460588.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000100000014_3221d706-d0d0-47cb-85e8-dbbb0162e225,1.0
135,/Users/dcline/Dropbox/code/ai/sdcat/data/2460589.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460589.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000100000013_3221d706-d0d0-47cb-85e8-dbbb0162e225,1.0
136,/Users/dcline/Dropbox/code/ai/sdcat/data/2460590.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460590.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000100000013_3221d706-d0d0-47cb-85e8-dbbb0162e225,1.0
137,/Users/dcline/Dropbox/code/ai/sdcat/data/2460591.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460591.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
138,/Users/dcline/Dropbox/code/ai/sdcat/data/2460592.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460592.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000100000015_3221d706-d0d0-47cb-85e8-dbbb0162e225,1.0
139,/Users/dcline/Dropbox/code/ai/sdcat/data/2460593.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460593.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000100000014_3221d706-d0d0-47cb-85e8-dbbb0162e225,0.9051635111876076
140,/Users/dcline/Dropbox/code/ai/sdcat/data/2460594.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460594.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
141,/Users/dcline/Dropbox/code/ai/sdcat/data/2460595.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460595.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000100000009_3221d706-d0d0-47cb-85e8-dbbb0162e225,1.0
142,/Users/dcline/Dropbox/code/ai/sdcat/data/2460596.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460596.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
143,/Users/dcline/Dropbox/code/ai/sdcat/data/2460597.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460597.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
144,/Users/dcline/Dropbox/code/ai/sdcat/data/2460598.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460598.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
145,/Users/dcline/Dropbox/code/ai/sdcat/data/2460602.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460602.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000100000007_3221d706-d0d0-47cb-85e8-dbbb0162e225,0.7940620648498111
146,/Users/dcline/Dropbox/code/ai/sdcat/data/2460603.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460603.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
147,/Users/dcline/Dropbox/code/ai/sdcat/data/2460604.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460604.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000100000004_3221d706-d0d0-47cb-85e8-dbbb0162e225,1.0
148,/Users/dcline/Dropbox/code/ai/sdcat/data/2460605.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460605.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000100000004_3221d706-d0d0-47cb-85e8-dbbb0162e225,1.0
149,/Users/dcline/Dropbox/code/ai/sdcat/data/2460606.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460606.png,-1,Batray,Kelp,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
150,/Users/dcline/Dropbox/code/ai/sdcat/data/2460607.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460607.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000100000007_3221d706-d0d0-47cb-85e8-dbbb0162e225,1.0
151,/Users/dcline/Dropbox/code/ai/sdcat/data/2460608.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460608.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
152,/Users/dcline/Dropbox/code/ai/sdcat/data/2460609.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460609.png,-1,Batray,Shark,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
153,/Users/dcline/Dropbox/code/ai/sdcat/data/2460610.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460610.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
154,/Users/dcline/Dropbox/code/ai/sdcat/data/2460611.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460611.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
155,/Users/dcline/Dropbox/code/ai/sdcat/data/2460612.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460612.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
156,/Users/dcline/Dropbox/code/ai/sdcat/data/2460613.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460613.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
157,/Users/dcline/Dropbox/code/ai/sdcat/data/2460614.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460614.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000100000006_3221d706-d0d0-47cb-85e8-dbbb0162e225,1.0
158,/Users/dcline/Dropbox/code/ai/sdcat/data/2460615.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460615.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000100000006_3221d706-d0d0-47cb-85e8-dbbb0162e225,1.0
159,/Users/dcline/Dropbox/code/ai/sdcat/data/2460616.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460616.png,2,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,0000000100000008_3221d706-d0d0-47cb-85e8-dbbb0162e225,1.0
160,/Users/dcline/Dropbox/code/ai/sdcat/data/2460618.jpg,224,224,/Users/dcline/Dropbox/code/ai/sdcat/data_cluster/crops/2460618.png,-1,Batray,Wave,1.0,0.0,0.0,0.0,1.0,1.0,0,-1,0.0
